,target_chemblid,year,max_phase,size,cumsum,best_phase,total_compounds,number_of_targets,avg,difference,r_difference,peak_to_current,target
7586,CHEMBL1785,2016,3.0,15.0,4386,3,373003.0,1151,324.068635969,4.02141537736e-05,2.17669782779e-05,0.0034479059074,Endothelin receptor ET-B
9233,CHEMBL1800,2016,3.0,385.0,12815,3,373003.0,1151,324.068635969,0.00103216328019,0.000598844818443,0.153982461533,Corticotropin releasing factor receptor 1
9287,CHEMBL1803,2016,0.0,0.0,241,3,373003.0,1151,324.068635969,0.0,1.00278364695e-05,0.107524093766,Leukocyte adhesion glycoprotein LFA-1 alpha
11879,CHEMBL1919,2016,0.0,0.0,164,3,373003.0,1151,324.068635969,0.0,2.94476562043e-07,0.00279455625432,Voltage-gated calcium channel alpha2/delta subunit 1
13742,CHEMBL1962,2016,3.0,1.0,222,3,373003.0,1151,324.068635969,2.6809435849e-06,3.83709062952e-06,0.0419091536988,GABA receptor alpha-1 subunit
17009,CHEMBL2069,2016,3.0,8.0,2382,3,373003.0,1151,324.068635969,2.14475486792e-05,4.63916050544e-05,0.00715465241728,Thromboxane A2 receptor
18629,CHEMBL2120,2016,0.0,0.0,139,3,373003.0,1151,324.068635969,0.0,1.90191312361e-06,0.0351718323254,Acidic fibroblast growth factor
22004,CHEMBL219,2016,3.0,172.0,4327,3,373003.0,1151,324.068635969,0.000461122296604,0.000246089703433,0.150077826886,Dopamine D4 receptor
24947,CHEMBL2327,2016,3.0,6.0,1371,3,373003.0,1151,324.068635969,1.60856615094e-05,4.5191778077e-05,0.0594396867761,Neurokinin 2 receptor
29051,CHEMBL252,2016,3.0,54.0,19512,3,373003.0,1151,324.068635969,0.000144770953585,0.000302067336862,0.0113138281738,Endothelin receptor ET-A
29807,CHEMBL259,2016,3.0,21.0,17769,3,373003.0,1151,324.068635969,5.6299815283e-05,0.000577266338788,0.102682150684,Melanocortin receptor 4
30779,CHEMBL268,2016,3.0,11.0,2586,3,373003.0,1151,324.068635969,2.94903794339e-05,0.000106389825928,0.154411524876,Cathepsin K
31643,CHEMBL2754,2016,0.0,0.0,784,3,373003.0,1151,324.068635969,0.0,3.81932674827e-06,0.00485581224425,T-cell surface antigen CD4
32831,CHEMBL2873,2016,3.0,4.0,175,3,373003.0,1151,324.068635969,1.07237743396e-05,6.44463455241e-06,0.159120746711,Mitogen-activated protein kinase kinase kinase 10
36854,CHEMBL3161,2016,0.0,0.0,286,3,373003.0,1151,324.068635969,0.0,7.29058198361e-17,2.59879721068e-13,Leukocyte adhesion molecule-1
37934,CHEMBL3218,2016,0.0,0.0,232,3,373003.0,1151,324.068635969,0.0,7.40510083808e-17,5.91426891185e-13,CD22
40526,CHEMBL3338,2016,0.0,0.0,333,3,373003.0,1151,324.068635969,0.0,8.83429686138e-07,0.0025061684999,Squalene synthetase
43064,CHEMBL3474,2016,3.0,24.0,1982,3,373003.0,1151,324.068635969,6.43426460377e-05,3.7569374468e-05,0.00939494380352,Phospholipase A2 group IIA
43550,CHEMBL3514,2016,3.0,240.0,2230,3,373003.0,1151,324.068635969,0.000643426460377,0.000272338329479,0.139291272327,LDL-associated phospholipase A2
49733,CHEMBL3795,2016,0.0,0.0,4114,3,373003.0,1151,324.068635969,0.0,0.000206885143698,0.143038589351,Melanocortin receptor 1
51191,CHEMBL3890,2016,0.0,0.0,666,3,373003.0,1151,324.068635969,0.0,5.8895312405e-06,0.0102201410774,Selectin E
51677,CHEMBL3921,2016,0.0,0.0,433,3,373003.0,1151,324.068635969,0.0,1.9614184864e-05,0.141265327681,Heparanase
55916,CHEMBL4342,2016,3.0,5.0,114,3,373003.0,1151,324.068635969,1.34047179245e-05,9.82966384568e-06,0.192091290872,Group X secretory phospholipase A2
56402,CHEMBL4398,2016,3.0,1.0,805,3,373003.0,1151,324.068635969,2.6809435849e-06,1.53343094366e-05,0.0873847150667,Purinergic receptor P2Y2
56699,CHEMBL4427,2016,3.0,3.0,3024,3,373003.0,1151,324.068635969,8.04283075471e-06,0.000152162564079,0.185032783136,Prostanoid DP receptor
59210,CHEMBL4644,2016,0.0,0.0,4200,3,373003.0,1151,324.068635969,0.0,0.000133484096639,0.109235394457,Melanocortin receptor 3
66176,CHEMBL5378,2016,0.0,0.0,1614,3,373003.0,1151,324.068635969,0.0,5.03757865136e-05,0.0373773484036,P-selectin
67175,CHEMBL5466,2016,3.0,5.0,150,3,373003.0,1151,324.068635969,1.34047179245e-05,5.47316669319e-06,0.140024036776,Activin receptor type-2B
71738,CHEMBL5838,2016,0.0,0.0,306,3,373003.0,1151,324.068635969,0.0,7.63090324582e-06,0.10027914543,Receptor tyrosine-protein kinase erbB-3
75680,CHEMBL6044,2016,0.0,0.0,136,3,373003.0,1151,324.068635969,0.0,5.79577520477e-06,0.159453388293,Bcl-2-related protein A1
